# This file is generated by gfold V1.1.2 on Tue Jun 27 19:47:22 2017
# Normalization constants :
#    RWPE1	42835828	1.02731
#    AQ0420	40667618	1
# The GFOLD value could be considered as a reliable log2 fold change.
# It is positive/negative if the gene is up/down regulated.
# A gene with zero GFOLD value should never be considered as 
# differentially expressed. For a comprehensive description of 
# GFOLD, please refer to the manual.
#GeneSymbol	GeneName	GFOLD(0.01)	E-FDR	log2fdc	1stRPKM	2ndRPKM
		0	1	0.0388741	0	0
USP48	USP48	0.556504	1	0.673317	6.05673	9.90598
USP49	USP49	-0.301589	1	-0.515266	1.40233	1.00521
USP5	USP5	1.16834	1	1.24579	19.4956	47.414
USP50	USP50	0	1	-0.323696	0.737915	0.600608
USP51	USP51	0	1	-0.0391284	0.095437	0.0949405
USP53	USP53	-0.0699782	1	-0.174833	7.81233	7.09537
USP54	USP54	0.851011	1	1.02019	2.20457	4.58835
USP6	USP6	-0.29923	1	-0.451274	3.40319	2.5512
USP6NL	USP6NL	0.594678	1	0.765856	2.93441	5.11923
USP7	USP7	0.058901	1	0.136043	14.897	16.7847
USP8	USP8	-0.527659	1	-0.620044	13.8594	9.2443
USP9X	USP9X	0.196968	1	0.24854	14.8492	18.0878
USP9Y	USP9Y	7.75444	1	9.3653	0.00465039	4.71464
USPL1	USPL1	0.107464	1	0.274502	4.44295	5.51124
UST	UST	-3.11777	1	-3.37643	9.75054	0.9576
UTF1	UTF1	0	1	0.0388741	0	0
UTP11L	UTP11L	0.982814	1	1.1125	11.0803	24.5776
UTP14A	UTP14A	0.0375551	1	0.170844	11.0341	12.7366
UTP14C	UTP14C	-0.749657	1	-0.85379	12.405	7.03576
UTP15	UTP15	-0.113258	1	-0.222489	9.48002	8.33005
UTP18	UTP18	0.746119	1	0.861141	16.3439	30.4498
UTP20	UTP20	1.0851	1	1.19253	3.61704	8.47945
UTP23	UTP23	0.0220847	1	0.150067	8.36142	9.51339
UTP3	UTP3	-0.0955935	1	-0.250943	11.6218	10.0114
UTP6	UTP6	0	1	-0.00333946	21.9431	22.4462
UTRN	UTRN	0	1	-0.080139	5.8799	5.70282
UTS2	UTS2	0	1	-0.961126	0.0309205	0
UTS2B	UTS2B	0	1	-1.18352	0.0581685	0.0204232
UTS2R	UTS2R	0	1	0.0388741	0	0
UTY	UTY	6.75489	1	8.26889	0.00813413	3.42712
UVRAG	UVRAG	0	1	-0.0696923	4.85788	4.74561
UVSSA	UVSSA	0	1	0.0388741	2.24192	2.36144
UXS1	UXS1	0.389643	1	0.556187	5.68232	8.57043
UXT	UXT	-0.137017	1	-0.257963	47.383	40.6225
UXT-AS1	UXT-AS1	0	1	0.281444	2.89229	3.61228
VAC14	VAC14	0.448467	1	0.651602	3.35546	5.40876
VAC14-AS1	VAC14-AS1	0	1	0.788896	0.220136	0.397497
VAMP1	VAMP1	0	1	0.332605	0.91505	1.18325
VAMP2	VAMP2	-0.400098	1	-0.851501	1.63577	0.924249
VAMP3	VAMP3	0.452448	1	0.523649	40.1787	59.2269
VAMP4	VAMP4	-0.644895	1	-0.889835	2.40922	1.33084
VAMP5	VAMP5	0	1	0.322046	2.87862	3.69768
VAMP7	VAMP7	0	1	0.0593443	28.8673	30.841
VAMP8	VAMP8	1.19024	1	1.30568	35.4386	89.8661
VANGL1	VANGL1	0.725471	1	0.817341	5.58	10.0837
VANGL2	VANGL2	-2.02495	1	-2.6392	0.833125	0.13324
VAPA	VAPA	0	1	0.023433	23.5118	24.5017
VAPB	VAPB	0	1	-0.013485	10.1461	10.3061
VARS	VARS	0	1	0.0388741	0	0
VARS2	VARS2	0	1	0.0388741	0	0
VASH1	VASH1	-0.273825	1	-0.586874	1.10724	0.754407
VASH2	VASH2	1.11304	1	2.14579	0.062685	0.302624
VASN	VASN	0.877044	1	1.1318	2.05495	4.62698
VASP	VASP	-0.106426	1	-0.171275	58.8007	53.5387
VAT1	VAT1	0.0621135	1	0.133699	35.9993	40.4953
VAT1L	VAT1L	0	1	0.0388741	0	0
VAV1	VAV1	3.44471	1	4.73236	0.05564	1.7247
VAV2	VAV2	-0.664976	1	-0.725357	39.9237	24.7569
VAV3	VAV3	-1.36981	1	-1.56808	5.38656	1.85925
VAV3-AS1	VAV3-AS1	0	1	-1.54609	0.0754279	0
VAX1	VAX1	0	1	0.0388741	0	0
VAX2	VAX2	0	1	1.03887	0	0.0214569
VBP1	VBP1	0.00968129	1	0.100008	38.7457	42.5787
VCAM1	VCAM1	0	1	0.0388741	0	0
VCAN	VCAN	-6.98653	1	-7.6932	7.19376	0.0336681
VCL	VCL	1.02963	1	1.09288	17.6215	38.5428
VCP	VCP	0.43058	1	0.462371	117.517	166.016
VCPIP1	VCPIP1	-0.381275	1	-0.482263	7.63508	5.60303
VCPKMT	VCPKMT	-0.470261	1	-0.729921	5.45662	3.3679
VCX	VCX	-0.311705	1	-3.42056	0.241416	0
VCX2	VCX2	0	1	0.0388741	0	0
VCX3A	VCX3A	0	1	-2.54609	0.117311	0
VCX3B	VCX3B	-1.94682	1	-4.81911	0.556305	0
VCY	VCY	0	1	0.0388741	0	0
VCY1B	VCY1B	0	1	0.0388741	0	0
VDAC1	VDAC1	0.364667	1	0.400806	159.529	215.952
VDAC2	VDAC2	0.0735738	1	0.131416	72.2054	81.0943
VDAC3	VDAC3	1.09289	1	1.17444	36.9881	85.6165
VDR	VDR	-0.218383	1	-0.337342	8.22451	6.67336
VEGFA	VEGFA	-0.968095	1	-1.04924	32.7435	16.2195
VEGFB	VEGFB	0	1	-0.10653	10.6443	10.1355
VEGFC	VEGFC	1.64796	1	1.82728	4.88355	17.7977
VENTX	VENTX	0	1	1.62384	0	0.0203894
VENTXP1	VENTXP1	0	1	0.0388741	0	0
VENTXP7	VENTXP7	0	1	0.0388741	0	0
VEPH1	VEPH1	2.53617	1	3.81146	0.0366267	0.588337
VEZF1	VEZF1	0.0919762	1	0.169266	18.16	20.938
VEZT	VEZT	0.619143	1	0.692053	17.3216	28.6958
VGF	VGF	0.434181	1	1.19642	0.228603	0.549004
VGLL1	VGLL1	3.82906	1	5.47628	0.0384279	2.61075
VGLL2	VGLL2	0	1	-0.961126	0.0104639	0
VGLL3	VGLL3	1.96564	1	2.15038	0.878018	4.00444
VGLL4	VGLL4	-0.491539	1	-0.596045	11.9467	8.10186
VHL	VHL	-0.105217	1	-0.194648	15.6503	14.0204
VHLL	VHLL	-0.861579	1	-3.86802	0.322317	0
VIL1	VIL1	0	1	-0.961126	0.0426314	0.0179617
VILL	VILL	5.72719	1	6.8981	0.0753873	10.2346
VIM	VIM	-3.9876	1	-4.10016	175.218	10.4644
VIM-AS1	VIM-AS1	-3.58902	1	-3.81377	37.9121	2.75275
VIMP	VIMP	-1.2885	1	-1.40621	34.743	13.4326
VIP	VIP	-0.835739	1	-2.69809	0.279492	0.0309888
VIPAS39	VIPAS39	-0.0129713	1	-0.168464	7.8629	7.17231
VIPR1	VIPR1	-1.58266	1	-2.30905	0.769157	0.153274
VIPR2	VIPR2	0	1	0.0388741	0	0
VIT	VIT	0.0472261	1	3.2088	0	0.0570855
VKORC1	VKORC1	0.335783	1	0.474911	23.5087	33.5089
VKORC1L1	VKORC1L1	0.315935	1	0.431893	5.81248	8.04083
VLDLR	VLDLR	0.343492	1	0.746423	0.693414	1.19702
VLDLR-AS1	VLDLR-AS1	0	1	-1.20905	0.47535	0.194714
VMA21	VMA21	0.110394	1	0.1715	28.4073	32.8034
VMAC	VMAC	0	1	-0.209053	1.31403	1.16322
VMO1	VMO1	0	1	-0.546088	0.319396	0.214088
VMP1	VMP1	0.503921	1	0.559078	67.2644	101.616
VN1R1	VN1R1	-1.68273	1	-3.10797	0.90935	0.094213
VN1R10P	VN1R10P	0	1	0.0388741	0	0
VN1R2	VN1R2	0	1	-0.961126	0.017807	0
VN1R4	VN1R4	0	1	0.0388741	0	0
VN1R5	VN1R5	0	1	0.0388741	0	0
VNN1	VNN1	0	1	1.03887	0	0.00639688
VNN2	VNN2	0	1	1.03887	0.0102886	0.0325116
VNN3	VNN3	0	1	0.0388741	0	0
VOPP1	VOPP1	0.173834	1	0.225113	56.1788	67.3288
VPRBP	VPRBP	-0.60649	1	-0.738615	6.92116	4.2512
VPREB1	VPREB1	0	1	0.0388741	0	0
VPREB3	VPREB3	-2.03944	1	-3.76848	1.63614	0.084067
VPS11	VPS11	0.194247	1	0.329798	7.46742	9.62448
VPS13A	VPS13A	-0.354176	1	-0.4461	5.89972	4.4396
VPS13A-AS1	VPS13A-AS1	-0.103734	1	-0.763187	3.53871	2.11404
VPS13B	VPS13B	-0.0547015	1	-0.163862	3.20062	2.92907
VPS13C	VPS13C	-0.576599	1	-0.663464	5.33098	3.45041
VPS13D	VPS13D	-0.161849	1	-0.238691	6.01924	5.23026
VPS16	VPS16	0.0707584	1	0.183879	14.1713	16.5061
VPS18	VPS18	0	1	0.0999428	13.024	14.3118
VPS25	VPS25	1.00016	1	1.10931	29.1918	64.5979
VPS26A	VPS26A	0.0494052	1	0.145657	20.2421	22.96
VPS26B	VPS26B	0	1	-0.0462866	9.2069	9.14151
VPS28	VPS28	-0.169607	1	-0.28918	37.6456	31.5832
VPS29	VPS29	1.26057	1	1.37517	19.7418	52.5331
VPS33A	VPS33A	1.41852	1	1.57882	5.14791	15.7853
VPS33B	VPS33B	0	1	0.0207267	5.35634	5.57129
VPS35	VPS35	0.754348	1	0.812945	36.7621	66.2235
VPS36	VPS36	-0.077263	1	-0.195884	8.47089	7.58183
VPS37A	VPS37A	0.064552	1	0.184557	7.5661	8.81686
VPS37B	VPS37B	0.762324	1	0.882841	10.1396	19.1779
VPS37C	VPS37C	-0.0178658	1	-0.216757	5.38529	4.74985
VPS37D	VPS37D	0	1	-0.501694	0.218177	0.153206
VPS39	VPS39	-0.524663	1	-0.626689	13.4214	8.91067
VPS41	VPS41	0.328908	1	0.442716	7.2458	10.0991
VPS45	VPS45	0.767644	1	0.890947	8.42313	16.0214
VPS4A	VPS4A	0	1	0.0631581	35.3822	37.9014
VPS4B	VPS4B	0	1	-0.0263166	51.2994	51.6469
VPS51	VPS51	0.268099	1	0.380436	13.4487	17.9522
VPS52	VPS52	0	1	0.0388741	0	0
VPS53	VPS53	0	1	0.0785945	4.16294	4.50734
VPS54	VPS54	0.34767	1	0.475552	6.95555	9.91833
VPS72	VPS72	0.0778665	1	0.188482	26.0765	30.4697
VPS8	VPS8	-0.658126	1	-0.795192	7.62284	4.50184
VPS9D1	VPS9D1	0.509241	1	0.817795	1.54557	2.79976
VPS9D1-AS1	VPS9D1-AS1	0.200346	1	0.638943	1.25181	2.00588
VRK1	VRK1	0.787434	1	0.921568	13.0638	25.3837
VRK2	VRK2	0	1	0.046326	15.4724	16.3818
VRK3	VRK3	0.126974	1	0.327861	5.60279	7.21295
VRTN	VRTN	0	1	-1.54609	0.013668	0
VSIG1	VSIG1	0	1	0.397955	0.324636	0.440728
VSIG10	VSIG10	1.42007	1	1.54318	4.60086	13.757
VSIG10L	VSIG10L	-0.800324	1	-1.37206	0.737075	0.287793
VSIG2	VSIG2	0.689684	1	3.73931	0	0.263225
VSIG4	VSIG4	0	1	0.0388741	0	0
VSIG8	VSIG8	-0.0767462	1	-2.0766	0.154092	0.0270513
VSNL1	VSNL1	-1.78341	1	-2.30216	2.64304	0.539622
VSTM1	VSTM1	0	1	1.62384	0	0.0414315
VSTM2A	VSTM2A	0	1	0.0388741	0	0
VSTM2B	VSTM2B	0	1	0.0388741	0	0
VSTM2L	VSTM2L	2.4882	1	3.16636	0.261901	2.50786
VSTM4	VSTM4	0	1	0.0388741	0	0
VSTM5	VSTM5	0.189435	1	1.96487	0.154859	0.734018
VSX1	VSX1	0	1	0.0388741	0	0
VSX2	VSX2	0	1	0.0388741	0	0
VTA1	VTA1	0.329236	1	0.418636	17.2773	23.6808
VTCN1	VTCN1	-1.1175	1	-2.66157	0.301021	0.0417197
VTI1A	VTI1A	0	1	-0.0803815	6.09137	5.90665
VTI1B	VTI1B	0.130534	1	0.242182	29.5586	35.849
VTN	VTN	0	1	-0.661566	0.167048	0.10264
VTRNA1-1	VTRNA1-1	0	1	0.0388741	0.476427	0.501828
VTRNA1-2	VTRNA1-2	0	1	1.91334	0.530567	2.79427
VTRNA1-3	VTRNA1-3	-0.332063	1	-0.753531	44.3023	26.825
VTRNA2-1	VTRNA2-1	0	1	1.03887	0	0.245896
VWA1	VWA1	3.03414	1	3.28598	0.916962	9.21516
VWA2	VWA2	0.474953	1	0.728534	1.10806	1.88505
VWA3A	VWA3A	0	1	1.03887	0.0101412	0.0267046
VWA3B	VWA3B	0	1	0.0388741	0.00491783	0.00518003
VWA5A	VWA5A	-3.08188	1	-4.7512	0.471964	0.012125
VWA5B1	VWA5B1	0	1	0.0388741	0	0
VWA5B2	VWA5B2	-0.383333	1	-1.96113	0.156794	0.0367009
VWA7	VWA7	0	1	0.0388741	0	0
VWA8	VWA8	-0.132811	1	-0.291315	3.16766	2.65331
VWA8-AS1	VWA8-AS1	-0.74831	1	-2.62409	0.202121	0.0236552
VWA9	VWA9	-0.332014	1	-0.425398	24.8563	18.975
VWC2	VWC2	0	1	0.0388741	0	0
VWC2L	VWC2L	0	1	0.0388741	0	0
VWC2L-IT1	VWC2L-IT1	0	1	-0.961126	0.0486353	0
VWCE	VWCE	0	1	-0.250633	0.0660208	0.0556326
VWDE	VWDE	-0.331568	1	-0.538329	2.70957	1.9115
VWF	VWF	0.520949	1	1.62384	0.0317151	0.105786
WAC	WAC	-0.952239	1	-1.03791	18.227	9.09973
WAC-AS1	WAC-AS1	0.153107	1	0.210072	28.4299	33.7192
WAPAL	WAPAL	0.0136176	1	0.0772445	20.337	21.9987
WARS	WARS	-0.380364	1	-0.458151	35.159	26.2383
WARS2	WARS2	0.202851	1	0.379556	5.27835	7.04294
WAS	WAS	0	1	-0.961126	0.0382704	0.0134369
WASF1	WASF1	-0.948485	1	-1.26575	2.69699	1.14548
WASF2	WASF2	-0.273684	1	-0.35175	17.5241	14.0791
WASF3	WASF3	-0.271861	1	-0.460763	3.51971	2.62073
WASH1	WASH1	-0.243183	1	-0.315957	61.4187	50.5847
WASH2P	WASH2P	-0.340373	1	-0.40189	83.4123	64.7266
WASH3P	WASH3P	-0.370394	1	-0.428976	71.2779	54.2819
WASH5P	WASH5P	0.210677	1	0.312268	40.8177	51.969
WASH7P	WASH7P	-0.159763	1	-0.215173	105.996	93.6184
WASL	WASL	0.240859	1	0.356415	7.94788	10.4341
WBP1	WBP1	-0.0103607	1	-0.124467	34.9315	32.8531
WBP11	WBP11	0.527428	1	0.636776	13.5582	21.6193
WBP11P1	WBP11P1	0.167	1	0.733248	0.424168	0.72809
WBP1L	WBP1L	-0.105568	1	-0.216037	10.7166	9.45882
WBP2	WBP2	0.274381	1	0.396637	16.0316	21.6424
WBP2NL	WBP2NL	0	1	-1.11313	0.191517	0.0849381
WBP4	WBP4	0	1	-0.112774	9.01577	8.54786
WBP5	WBP5	-0.184284	1	-0.323385	28.3612	23.2348
WBSCR16	WBSCR16	1.042	1	1.12759	14.5979	32.7105
WBSCR17	WBSCR17	0	1	0.0388741	0	0
WBSCR22	WBSCR22	0	1	0.121278	21.6326	24.1263
WBSCR27	WBSCR27	0.139532	1	1.23152	0.326327	0.819653
WBSCR28	WBSCR28	0.547122	1	3.62384	0	0.316728
WDFY1	WDFY1	-0.152341	1	-0.223052	25.0526	22.0063
WDFY2	WDFY2	-1.40244	1	-1.65225	4.48635	1.45898
WDFY3	WDFY3	0.101393	1	0.192099	4.23297	4.95845
WDFY3-AS2	WDFY3-AS2	-0.5569	1	-2.10797	0.446366	0.0940328
WDFY4	WDFY4	0	1	0.0388741	0	0
WDHD1	WDHD1	0.156811	1	0.241123	11.4403	13.8643
WDPCP	WDPCP	0	1	0.286312	1.08647	1.3599
WDR1	WDR1	0.656244	1	0.700913	68.2076	113.685
WDR11	WDR11	0	1	-0.0217216	16.8997	17.0683
WDR11-AS1	WDR11-AS1	0	1	0.0388741	0	0
WDR12	WDR12	0.0332254	1	0.160776	13.565	15.549
WDR13	WDR13	-0.152164	1	-0.267326	15.752	13.4173
WDR16	WDR16	-0.370409	1	-2.09863	0.223549	0.044851
WDR17	WDR17	0.804393	1	1.4203	0.114847	0.320407
WDR18	WDR18	0.912997	1	1.08484	8.35361	18.1846
WDR19	WDR19	-0.315519	1	-0.500709	4.11635	2.98122
WDR20	WDR20	0	1	0.00552832	5.15459	5.30526
WDR24	WDR24	0	1	-0.180539	4.75012	4.29638
WDR25	WDR25	0	1	-0.24692	3.65196	3.15337
WDR26	WDR26	-0.208125	1	-0.29754	10.7926	9.00282
WDR27	WDR27	0	1	-0.227406	1.72877	1.51289
WDR3	WDR3	0.338689	1	0.447009	10.0858	14.0992
WDR31	WDR31	-1.41248	1	-1.76473	3.56646	1.06911
WDR33	WDR33	0.0672849	1	0.144433	7.59158	8.60351
WDR34	WDR34	1.00074	1	1.07696	36.7124	79.4225
WDR35	WDR35	0.364201	1	0.505936	3.22405	4.69553
WDR36	WDR36	-0.455512	1	-0.518884	24.4605	17.5022
WDR37	WDR37	0.325969	1	0.49482	3.42757	4.95418
WDR38	WDR38	-1.55072	1	-1.62251	151.238	50.3484
WDR4	WDR4	0.44811	1	0.636726	4.58593	7.31545
WDR41	WDR41	-2.10789	1	-2.24674	30.4269	6.56555
WDR43	WDR43	0.0934064	1	0.155457	37.4679	42.7877
WDR44	WDR44	0.318059	1	0.512126	2.86603	4.19316
WDR45	WDR45	-0.317347	1	-0.476468	12.1963	8.9842
WDR45B	WDR45B	0.690453	1	0.765423	28.8405	50.2723
WDR46	WDR46	0	1	0.0388741	0	0
WDR47	WDR47	0.127143	1	0.273044	5.20378	6.44816
WDR48	WDR48	-0.72573	1	-0.866234	10.2272	5.74934
WDR49	WDR49	0	1	-0.376163	0.0630214	0.0474153
WDR5	WDR5	0.1785	1	0.255074	26.1686	32.0213
WDR52	WDR52	0.111378	1	0.306354	1.19394	1.51425
WDR52-AS1	WDR52-AS1	0	1	0.0388741	0.442397	0.465983
WDR53	WDR53	0	1	-0.170645	10.2088	9.2974
WDR54	WDR54	0.792431	1	0.926481	19.8818	38.7632
WDR55	WDR55	0.224	1	0.334234	15.1652	19.605
WDR59	WDR59	0	1	-0.135344	3.74743	3.49745
WDR5B	WDR5B	-0.706033	1	-0.973671	2.5728	1.34029
WDR6	WDR6	-0.484541	1	-0.552068	33.7869	23.6254
WDR60	WDR60	0.0850735	1	0.344413	1.8567	2.41854
WDR61	WDR61	0.408367	1	0.52734	26.5622	39.2607
WDR62	WDR62	0.218714	1	0.398831	3.0159	4.0784
WDR63	WDR63	0	1	-0.0766032	0.0927921	0.0895944
WDR64	WDR64	0	1	1.03887	0	0.00562691
WDR65	WDR65	0.108109	1	0.91858	0.10928	0.215824
WDR66	WDR66	0.958195	1	1.20817	1.36971	3.25189
WDR7	WDR7	1.03748	1	1.24944	1.11884	2.7318
WDR70	WDR70	-0.153151	1	-0.288272	15.2259	12.7815
WDR72	WDR72	-4.77642	1	-6.40407	0.764251	0.00619229
WDR73	WDR73	0	1	-0.0252928	22.7113	22.8809
WDR74	WDR74	0	1	-0.0650668	27.99	27.4317
WDR75	WDR75	0	1	0.050083	21.2584	22.5665
WDR76	WDR76	0.438826	1	0.526268	14.5623	21.506
WDR77	WDR77	0.939128	1	1.04574	14.2222	30.1141
WDR78	WDR78	0	1	0.157519	0.20069	0.230042
WDR81	WDR81	0.499689	1	0.623441	3.92797	6.20609
WDR82	WDR82	-1.08255	1	-1.15538	37.6445	17.325
WDR83	WDR83	0.31005	1	0.465471	12.5179	17.7274
WDR83OS	WDR83OS	0.21017	1	0.304949	62.0905	78.6524
WDR86	WDR86	0	1	-2.54609	0.0526261	0
WDR86-AS1	WDR86-AS1	0	1	0.0388741	0	0
WDR87	WDR87	0	1	0.0388741	0	0
WDR88	WDR88	-0.236381	1	-1.14875	0.542275	0.242754
WDR89	WDR89	-0.280926	1	-0.419644	8.78779	6.7343
WDR90	WDR90	1.0295	1	1.18572	2.76803	6.46137
WDR91	WDR91	-0.482149	1	-0.680225	3.78048	2.4169
WDR92	WDR92	0	1	0.00618545	3.94721	4.06432
WDR93	WDR93	0	1	0.569389	0.0498824	0.0788128
WDR96	WDR96	0	1	-0.159065	0.165351	0.15125
WDSUB1	WDSUB1	0	1	0.214601	4.36089	5.18994
WDTC1	WDTC1	-0.227449	1	-0.367499	6.42846	5.10774
WDYHV1	WDYHV1	-0.3244	1	-0.555813	7.27344	5.0682
WEE1	WEE1	0	1	0.0918859	13.0944	14.309
WEE2	WEE2	0	1	-1.96113	0.053386	0.00803319
WEE2-AS1	WEE2-AS1	-1.50942	1	-2.43917	0.794678	0.141319
WFDC1	WFDC1	0	1	0.0388741	0	0
WFDC10A	WFDC10A	0	1	0.0388741	0	0
WFDC10B	WFDC10B	0	1	-0.546088	0.0738764	0.0389076
WFDC11	WFDC11	0	1	0.0388741	0	0
WFDC12	WFDC12	0	1	-0.698092	0.120646	0.063539
WFDC13	WFDC13	0	1	2.03887	0	0.0537673
WFDC2	WFDC2	3.96116	1	4.50408	1.3611	32.5834
WFDC3	WFDC3	2.04649	1	3.39643	0.163415	1.99176
WFDC5	WFDC5	0	1	0.0388741	0.0458643	0.0483096
WFDC6	WFDC6	0	1	1.62384	0	0.0794494
WFDC8	WFDC8	0	1	0.0388741	0	0
WFDC9	WFDC9	0	1	0.0388741	0	0
WFIKKN1	WFIKKN1	0	1	-1.11313	0.227697	0.100984
WFIKKN2	WFIKKN2	0	1	-1.54609	0.0124374	0
WFS1	WFS1	1.28633	1	1.47741	2.62951	7.51874
WHAMM	WHAMM	0	1	-0.0897101	4.68231	4.51086
WHAMMP1	WHAMMP1	-0.43589	1	-0.587668	18.3393	12.5066
WHAMMP2	WHAMMP2	0	1	-0.00680351	3.27968	3.34673
WHAMMP3	WHAMMP3	0	1	-0.178962	4.45037	4.02973
WHSC1	WHSC1	0.220127	1	0.271492	10.7887	13.3524
WHSC1L1	WHSC1L1	-0.127293	1	-0.206306	13.0231	11.573
WI2-2373I1.2	WI2-2373I1.2	0	1	0.0388741	0	0
WIBG	WIBG	0.307832	1	0.483425	11.4895	16.4766
WIF1	WIF1	0	1	0.0388741	0	0
WIPF1	WIPF1	-1.52081	1	-1.75689	4.29634	1.29968
WIPF2	WIPF2	0.207077	1	0.326017	6.09715	7.83751
WIPF3	WIPF3	0	1	0.401444	0.0725345	0.0999099
WIPI1	WIPI1	-0.530722	1	-0.764587	6.72198	4.0514
WIPI2	WIPI2	0	1	0.0726655	10.1877	10.9852
WISP1	WISP1	0	1	-0.0412963	0.328422	0.326977
WISP2	WISP2	0	1	1.91334	0.0332549	0.17514
WISP3	WISP3	0	1	-0.283054	0.0664152	0.0524671
WIZ	WIZ	-0.253023	1	-0.439441	4.30156	3.25069
WLS	WLS	-2.07424	1	-2.18726	36.9546	8.31321
WNK1	WNK1	-1.01492	1	-1.08976	12.4151	5.97964
WNK2	WNK2	0	1	0.0232772	0.25429	0.264936
WNK3	WNK3	-3.46937	1	-4.11087	0.874689	0.0498599
WNK4	WNK4	0	1	-0.166445	0.541996	0.494381
WNT1	WNT1	0	1	0.0388741	0	0
WNT10A	WNT10A	4.48501	1	4.84884	0.766697	22.933
WNT10B	WNT10B	0.967688	1	2.09777	0.108398	0.508607
WNT11	WNT11	0	1	-0.212665	0.593618	0.523183
WNT16	WNT16	0.279238	1	1.77584	0.0578561	0.22091
WNT2	WNT2	0	1	0.0388741	0	0
WNT2B	WNT2B	-0.854847	1	-1.52997	0.571925	0.198524
WNT3	WNT3	1.08643	1	1.36834	1.32207	3.5107
WNT3A	WNT3A	-1.47238	1	-2.54609	0.557702	0.0910113
WNT4	WNT4	-0.660545	1	-1.09237	1.09401	0.522647
WNT5A	WNT5A	-4.06297	1	-4.85837	1.66723	0.0551248
WNT5B	WNT5B	0.335035	1	0.689128	1.44454	2.39405
WNT6	WNT6	0	1	-3.28305	0.123591	0
WNT7A	WNT7A	0.0238443	1	0.173242	13.1026	15.1497
WNT7B	WNT7B	2.0671	1	2.38352	0.74594	4.01655
WNT8A	WNT8A	0	1	0.0388741	0	0
WNT8B	WNT8B	0	1	-1.37616	0.081871	0.0246389
WNT9A	WNT9A	0.841465	1	1.25892	1.63791	4.04538
WNT9B	WNT9B	0	1	-1.54609	0.031892	0
WRAP53	WRAP53	0.696556	1	0.888237	4.78976	9.09847
WRAP73	WRAP73	0.56333	1	0.739505	7.94195	13.6046
WRB	WRB	0	1	0.000840935	12.3954	12.7162
WRN	WRN	-0.401293	1	-0.546634	5.36698	3.7659
WRNIP1	WRNIP1	0.434359	1	0.532699	17.4383	25.8691
WSB1	WSB1	-0.465748	1	-0.564362	23.8972	16.5667
WSB2	WSB2	1.5256	1	1.60569	18.3019	57.1263
WSCD1	WSCD1	-1.60929	1	-3.37616	0.124325	0.00844858
WSCD2	WSCD2	0	1	-1.54609	0.0100733	0
WT1	WT1	0	1	1.62384	0	0.0148398
WT1-AS	WT1-AS	0	1	0.0388741	0	0
WTAP	WTAP	-0.0228099	1	-0.0890008	35.8512	34.5589
WTAPP1	WTAPP1	2.34639	1	3.86669	0.0353444	0.651503
WTH3DI	WTH3DI	-1.14723	1	-1.2567	20.3719	8.73745
WTIP	WTIP	0	1	-0.229444	4.04617	3.53671
WWC1	WWC1	0.389507	1	0.477486	8.72274	12.4535
WWC2	WWC2	0.631993	1	0.740324	4.0737	6.97933
WWC2-AS2	WWC2-AS2	0	1	0.0388741	0.417831	0.440107
WWC3	WWC3	0	1	0.141381	2.45241	2.77366
WWOX	WWOX	-0.0752697	1	-0.33222	3.10144	2.52396
WWP1	WWP1	0	1	-0.0845329	5.95993	5.76253
WWP2	WWP2	0.681042	1	0.823846	2.98345	5.41737
WWTR1	WWTR1	0.0953343	1	0.225568	5.41105	6.48758
WWTR1-AS1	WWTR1-AS1	-0.760583	1	-2.28305	0.467449	0.086889
XAB2	XAB2	0.0454217	1	0.211078	6.78806	8.05761
XAF1	XAF1	0.059474	1	0.242407	4.03254	4.89213
XAGE1B	XAGE1B	0	1	0.0388741	0	0
XAGE1E	XAGE1E	0	1	0.0388741	0	0
XAGE2	XAGE2	0	1	0.0388741	0	0
XAGE2B	XAGE2B	0	1	0.0388741	0	0
XAGE3	XAGE3	0	1	0.0388741	0	0
XAGE5	XAGE5	0	1	0.0388741	0	0
XBP1	XBP1	-1.00796	1	-1.07709	94.9831	46.1528
XCL1	XCL1	0	1	0.0388741	0	0
XCL2	XCL2	0	1	0.0388741	0	0
XCR1	XCR1	0	1	0.0388741	0	0
XDH	XDH	2.8429	1	3.03294	1.36386	11.4754
XG	XG	0	1	-2.54609	0.0397835	0
XGY2	XGY2	0	1	0.0388741	0	0
XIAP	XIAP	0.17502	1	0.257691	8.35446	10.2416
XIRP1	XIRP1	0	1	-0.961126	0.00361377	0
XIRP2	XIRP2	0	1	-0.546088	0.00358574	0.00188846
XIRP2-AS1	XIRP2-AS1	0	1	1.62384	0	0.026285
XIST	XIST	0	1	0.0388741	0	0
XK	XK	1.47431	1	1.78589	0.651914	2.31631
XKR3	XKR3	0	1	-3.28305	0.124988	0
XKR4	XKR4	0	1	0.0388741	0	0
XKR5	XKR5	0	1	-0.698092	0.0417869	0.0244527
XKR6	XKR6	0	1	-0.23866	0.242271	0.209384
XKR7	XKR7	0	1	0.0388741	0	0
XKR8	XKR8	0.631675	1	0.909183	2.37993	4.59203
XKR9	XKR9	1.63298	1	1.95944	0.857765	3.44052
XKRX	XKRX	2.64167	1	3.47183	0.114637	1.38861
XKRY	XKRY	0	1	0.0388741	0	0
XKRY2	XKRY2	0	1	0.0388741	0	0
XPA	XPA	-0.735465	1	-0.965757	8.55524	4.48398
