# This file is generated by gfold V1.1.2 on Tue Jun 27 19:23:35 2017
# Normalization constants :
#    RWPE1	42835828	1.15985
#    AQ0411	36940271	1
# The GFOLD value could be considered as a reliable log2 fold change.
# It is positive/negative if the gene is up/down regulated.
# A gene with zero GFOLD value should never be considered as 
# differentially expressed. For a comprehensive description of 
# GFOLD, please refer to the manual.
#GeneSymbol	GeneName	GFOLD(0.01)	E-FDR	log2fdc	1stRPKM	2ndRPKM
		0	1	0.213936	0	0
UFM1	UFM1	-0.242873	1	-0.311753	38.0551	30.6506
UFSP1	UFSP1	0	1	-0.107992	0.445335	0.407692
UFSP2	UFSP2	0	1	-0.0345014	8.67462	8.466
UG0898H09	UG0898H09	0	1	0.213936	0	0
UGCG	UGCG	1.83681	1	1.92886	24.4328	93.0463
UGDH	UGDH	0.705856	1	0.814367	11.5118	20.2438
UGDH-AS1	UGDH-AS1	-0.737743	1	-1.15048	1.75461	0.784659
UGGT1	UGGT1	-0.0392701	1	-0.107138	11.6874	10.8481
UGGT2	UGGT2	0.348888	1	0.471849	6.4555	8.95218
UGP2	UGP2	0.141983	1	0.233992	25.3087	29.7589
UGT1A1	UGT1A1	0.465944	1	0.527029	53.8509	77.5828
UGT1A10	UGT1A10	0.472422	1	0.533423	53.2578	77.0693
UGT1A3	UGT1A3	0.461049	1	0.522058	54.3454	78.026
UGT1A4	UGT1A4	0.466685	1	0.527773	53.4456	77.0387
UGT1A5	UGT1A5	0.456696	1	0.517636	54.5445	78.0722
UGT1A6	UGT1A6	0.561615	1	0.611788	69.7064	106.502
UGT1A7	UGT1A7	0.468826	1	0.529994	54.2047	78.2533
UGT1A8	UGT1A8	0.473042	1	0.53426	52.6236	76.1957
UGT1A9	UGT1A9	0.472684	1	0.533688	53.4497	77.3612
UGT2A1	UGT2A1	0	1	0.213936	0	0
UGT2A2	UGT2A2	0	1	0.213936	0	0
UGT2A3	UGT2A3	0	1	0.213936	0	0
UGT2B10	UGT2B10	0	1	3.21394	0	0.0688572
UGT2B11	UGT2B11	0	1	0.213936	0	0
UGT2B15	UGT2B15	0	1	0.213936	0	0
UGT2B17	UGT2B17	2.6233	1	5.46186	0	0.482474
UGT2B28	UGT2B28	0	1	0.213936	0	0
UGT2B4	UGT2B4	0	1	0.213936	0	0
UGT2B7	UGT2B7	2.65295	1	4.35689	0.0247429	0.745987
UGT3A1	UGT3A1	0	1	0.213936	0	0
UGT3A2	UGT3A2	0	1	-0.52303	0.0391529	0.0227008
UGT8	UGT8	-4.15299	1	-5.68693	1.62554	0.0237601
UHMK1	UHMK1	0.23059	1	0.276941	27.6618	33.5085
UHRF1	UHRF1	0.502428	1	0.578602	15.4435	23.0599
UHRF1BP1	UHRF1BP1	0.133376	1	0.247007	4.178	4.95721
UHRF1BP1L	UHRF1BP1L	0	1	-0.115216	4.07903	3.76411
UHRF2	UHRF2	0.813844	1	0.933704	7.83185	14.9617
UIMC1	UIMC1	-0.883027	1	-1.02172	15.1499	7.45492
ULBP1	ULBP1	-1.57523	1	-1.93062	3.34348	0.870192
ULBP2	ULBP2	0.364189	1	0.546301	10.4931	15.3253
ULBP3	ULBP3	0	1	0.31463	2.60447	3.24112
ULK1	ULK1	-0.498507	1	-0.723716	2.82983	1.71071
ULK2	ULK2	-0.0028407	1	-0.169393	2.37307	2.10902
ULK3	ULK3	0	1	0.0432331	16.4988	16.996
ULK4	ULK4	-0.817689	1	-1.19415	1.47278	0.639662
ULK4P1	ULK4P1	-4.3425	1	-7.09895	4.21062	0
ULK4P2	ULK4P2	-4.36995	1	-7.12591	4.29057	0
ULK4P3	ULK4P3	-4.95727	1	-7.70493	4.90936	0
UMOD	UMOD	0	1	0.213936	0	0
UMODL1	UMODL1	0	1	-0.786064	0.0296148	0.0147177
UMPS	UMPS	0.108114	1	0.221319	5.9865	6.97756
UNC119	UNC119	0.132839	1	0.304016	10.5201	12.9861
UNC119B	UNC119B	0	1	0.0780522	14.148	14.9307
UNC13A	UNC13A	-0.696443	1	-1.63406	0.125766	0.0385231
UNC13B	UNC13B	-1.869	1	-1.99845	13.5159	3.37853
UNC13C	UNC13C	2.25331	1	5.12083	0	0.0964436
UNC13D	UNC13D	4.41696	1	4.69917	0.717733	18.7726
UNC45A	UNC45A	-0.20294	1	-0.285623	22.8373	18.7294
UNC45B	UNC45B	0	1	0.213936	0	0
UNC50	UNC50	-0.137422	1	-0.28776	24.4079	19.983
UNC5A	UNC5A	0	1	1.7989	0	0.0145035
UNC5B	UNC5B	-3.10252	1	-3.25303	19.5162	2.04307
UNC5B-AS1	UNC5B-AS1	-0.176858	1	-1.07557	1.55152	0.711286
UNC5C	UNC5C	-0.885632	1	-2.37103	0.0968964	0.016443
UNC5CL	UNC5CL	0	1	0.213936	0.261213	0.302901
UNC5D	UNC5D	0	1	1.7989	0	0.00742681
UNC79	UNC79	0	1	0.213936	0.0165352	0.0191742
UNC80	UNC80	0	1	-1.10799	0.0068854	0.00199607
UNC93A	UNC93A	0	1	0.213936	0	0
UNC93B1	UNC93B1	1.62944	1	1.7546	9.52506	32.156
UNCX	UNCX	0	1	0.213936	0	0
UNG	UNG	0.625591	1	0.700136	34.1393	55.4572
UNK	UNK	0.0115547	1	0.225665	2.26277	2.64537
UNKL	UNKL	0.00212196	1	0.234694	1.54263	1.81482
UNQ6494	UNQ6494	0	1	0.213936	0	0
UOX	UOX	0	1	-1.37103	0.0301031	0
UPB1	UPB1	0	1	1.7989	0	0.0261933
UPF1	UPF1	0.572558	1	0.655418	12.3909	19.5142
UPF2	UPF2	0	1	0.071424	7.77309	8.16537
UPF3A	UPF3A	-0.0770745	1	-0.205992	15.41	13.3538
UPF3B	UPF3B	0.224259	1	0.457272	3.69013	5.06732
UPK1A	UPK1A	0	1	-1.37103	0.03413	0
UPK1A-AS1	UPK1A-AS1	0	1	0.213936	0	0
UPK1B	UPK1B	0.367912	1	1.99154	0.0680611	0.30254
UPK2	UPK2	0.864745	1	3.91438	0	0.347804
UPK3A	UPK3A	0	1	1.7989	0	0.0517605
UPK3B	UPK3B	2.19583	1	2.52588	1.58481	9.18871
UPK3BL	UPK3BL	-2.21185	1	-2.31593	119.734	24.0248
UPP1	UPP1	-2.05759	1	-2.13787	116.215	26.3898
UPP2	UPP2	0	1	1.7989	0	0.0209932
UPRT	UPRT	0.0394667	1	0.348522	2.03473	2.59121
UQCC1	UQCC1	-0.690666	1	-0.78646	34.7695	20.1482
UQCC2	UQCC2	0	1	0.0665053	36.6226	38.3401
UQCR10	UQCR10	0.551509	1	0.645028	53.4659	83.6
UQCR11	UQCR11	0.258454	1	0.382581	24.0969	31.4102
UQCRB	UQCRB	0	1	-0.018496	21.8029	21.5198
UQCRBP1	UQCRBP1	0	1	0.0995831	21.8804	23.4364
UQCRC1	UQCRC1	-1.35895	1	-1.43369	118.861	43.9795
UQCRC2	UQCRC2	0	1	0.039725	91.0787	93.5994
UQCRFS1	UQCRFS1	-0.42296	1	-0.475614	201.674	144.996
UQCRH	UQCRH	0.171419	1	0.245965	177.883	210.905
UQCRHL	UQCRHL	0.545594	1	0.630427	118.33	183.155
UQCRQ	UQCRQ	0	1	0.0185001	77.2961	78.2745
URAD	URAD	0	1	0.213936	0	0
URAHP	URAHP	0.251366	1	0.563878	2.21864	3.28245
URB1	URB1	0.399051	1	0.478063	7.12574	9.9236
URB2	URB2	0	1	0.00141758	7.16194	7.16677
URGCP	URGCP	0.506986	1	0.610176	9.68828	14.7873
URGCP-MRPS24	URGCP-MRPS24	0.212285	1	0.319808	52.2893	65.254
URI1	URI1	-0.832799	1	-0.913672	35.5175	18.8457
URM1	URM1	-0.731296	1	-0.826684	19.8247	11.172
UROC1	UROC1	0	1	0.213936	0	0
UROD	UROD	-0.000970132	1	-0.109334	34.441	31.9167
UROS	UROS	1.21718	1	1.45067	4.91382	13.4554
USB1	USB1	0.783029	1	1.08913	0.8682	1.85132
USE1	USE1	0	1	0.299103	4.009	4.93345
USF1	USF1	0.471747	1	0.618643	11.5771	17.7767
USF2	USF2	-0.556929	1	-0.694777	22.9898	14.1927
USH1C	USH1C	0	1	0.213936	0	0
USH1G	USH1G	0.460089	1	1.31347	0.130857	0.333832
USH2A	USH2A	0	1	-1.1397	0.0254441	0.010729
USHBP1	USHBP1	0	1	0.213936	0.0193734	0.0224653
USMG5	USMG5	0.421585	1	0.519144	55.8499	80.0286
USO1	USO1	0.270779	1	0.340948	25.1549	31.8546
USP1	USP1	0	1	0.006163	28.0217	28.1347
USP10	USP10	0.0549356	1	0.123653	32.8791	35.8132
USP11	USP11	1.32404	1	1.45905	6.12361	16.8431
USP12	USP12	0.358822	1	0.47697	7.64167	10.6347
USP12-AS1	USP12-AS1	0	1	-2.10799	0.304169	0
USP12-AS2	USP12-AS2	0	1	0.213936	0	0
USP13	USP13	0.982471	1	1.23315	0.765119	1.80176
USP14	USP14	0.579455	1	0.697857	7.6899	12.4736
USP15	USP15	0	1	0.0293753	4.55574	4.64812
USP16	USP16	-0.0592754	1	-0.157556	20.4845	18.3592
USP17L10	USP17L10	0	1	-0.786064	0.0146547	0
USP17L11	USP17L11	-1.2516	1	-4.17838	0.097698	0
USP17L12	USP17L12	0	1	-2.10799	0.0293094	0
USP17L13	USP17L13	0	1	-2.59342	0.0879282	0
USP17L15	USP17L15	0	1	-3.10799	0.125062	0
USP17L17	USP17L17	-0.136643	1	-3.2455	0.146547	0
USP17L18	USP17L18	-1.2516	1	-4.17838	0.146547	0
USP17L19	USP17L19	0	1	-1.37103	0.0293094	0
USP17L1P	USP17L1P	0	1	-0.464136	0.219821	0.152942
USP17L2	USP17L2	0	1	0.365939	0.117238	0.152942
USP17L20	USP17L20	-1.17129	1	-4.10799	0.0928131	0
USP17L21	USP17L21	0	1	-2.10799	0.0293094	0
USP17L22	USP17L22	0	1	-1.37103	0.0146547	0
USP17L24	USP17L24	-1.40007	1	-4.30963	0.0403004	0
USP17L25	USP17L25	-1.40007	1	-4.30963	0.0403004	0
USP17L26	USP17L26	-1.40007	1	-4.30963	0.0403004	0
USP17L27	USP17L27	-1.40007	1	-4.30963	0.0403004	0
USP17L28	USP17L28	-1.40007	1	-4.30963	0.0403004	0
USP17L29	USP17L29	-1.40007	1	-4.30963	0.0403004	0
USP17L3	USP17L3	0	1	-0.271491	0.190511	0.152942
USP17L30	USP17L30	-1.40007	1	-4.30963	0.0403004	0
USP17L4	USP17L4	0	1	-0.371027	0.205166	0.152942
USP17L5	USP17L5	-1.40007	1	-4.30963	0.0403004	0
USP17L6P	USP17L6P	0	1	-3.10799	0.175526	0
USP17L7	USP17L7	0	1	-3.10799	0.131892	0
USP17L8	USP17L8	0	1	-0.923568	0.146547	0.0679742
USP17L9P	USP17L9P	-0.436874	1	-3.4865	0.175856	0
USP18	USP18	1.29547	1	1.4441	8.17933	22.2685
USP19	USP19	-1.33134	1	-1.46284	11.6659	4.22775
USP2	USP2	2.10267	1	2.70579	0.177943	1.19146
USP2-AS1	USP2-AS1	0	1	-0.660533	0.646227	0.398099
USP20	USP20	-0.719479	1	-0.891195	5.96385	3.21168
USP21	USP21	0	1	-0.236457	3.54042	3.00147
USP22	USP22	0.0522275	1	0.0958826	55.1513	58.9281
USP24	USP24	0	1	0.0578055	8.15193	8.4831
USP25	USP25	0	1	0.0887207	10.8751	11.5619
USP26	USP26	0	1	0.213936	0	0
USP27X	USP27X	0.0583942	1	0.494836	0.916845	1.29386
USP27X-AS1	USP27X-AS1	0	1	-0.34128	0.723795	0.567421
USP28	USP28	0.16287	1	0.281259	7.90765	9.608
USP29	USP29	0	1	0.213936	0	0
USP3	USP3	-0.712402	1	-0.804789	15.7116	8.98979
USP3-AS1	USP3-AS1	-0.469364	1	-0.729481	6.42596	3.86725
USP30	USP30	-0.518823	1	-0.792637	2.73073	1.57245
USP30-AS1	USP30-AS1	0	1	-0.00845679	0.143221	0.138398
USP31	USP31	-0.33212	1	-0.415937	8.86183	6.63989
USP32	USP32	-0.419747	1	-0.502558	14.3339	10.114
USP32P1	USP32P1	0	1	-0.034538	7.89934	7.70971
USP32P2	USP32P2	0	1	0.0140099	8.04239	8.11838
USP33	USP33	0	1	-0.0685692	14.9811	14.2816
USP34	USP34	-0.0531638	1	-0.130713	8.74971	7.98957
USP35	USP35	0.721825	1	0.949218	1.852	3.57929
USP36	USP36	-0.124775	1	-0.30974	3.54144	2.85499
USP37	USP37	0	1	0.0523825	8.61194	8.92808
USP38	USP38	-0.503839	1	-0.607378	8.60391	5.64478
USP39	USP39	0.125564	1	0.244982	13.0464	15.4579
USP4	USP4	-0.163879	1	-0.333669	4.49068	3.56093
USP40	USP40	-0.31999	1	-0.409655	14.7044	11.0654
USP42	USP42	0	1	-0.203034	2.2661	1.96686
USP43	USP43	0	1	-0.0651067	4.87194	4.65481
USP44	USP44	0	1	-1.10799	0.101199	0.0432341
USP45	USP45	-0.943886	1	-1.16247	3.00494	1.33955
USP46	USP46	0.512959	1	0.662843	2.38739	3.78007
USP47	USP47	-0.2285	1	-0.317648	10.0856	8.08967
USP48	USP48	0.157259	1	0.284988	6.05673	7.37818
USP49	USP49	-0.655678	1	-0.895563	1.40233	0.75219
USP5	USP5	0.714998	1	0.798718	19.4956	33.9105
USP50	USP50	0	1	-0.692955	0.737915	0.447289
USP51	USP51	0	1	-1.03399	0.095437	0.0430377
USP53	USP53	1.11725	1	1.20443	7.81233	18.0034
USP54	USP54	0.802335	1	0.97641	2.20457	4.33975
USP6	USP6	-0.311838	1	-0.469854	3.40319	2.45542
USP6NL	USP6NL	0.72208	1	0.894375	2.93441	5.45668
USP7	USP7	-0.0132958	1	-0.0962153	14.897	13.9319
USP8	USP8	-0.336829	1	-0.428908	13.8594	10.2912
USP9X	USP9X	0.322883	1	0.374872	14.8492	19.2514
USP9Y	USP9Y	8.06684	1	9.67746	0.00465039	5.70804
USPL1	USPL1	0.460754	1	0.623144	4.44295	6.84396
UST	UST	-2.03628	1	-2.23102	9.75054	2.07146
UTF1	UTF1	0	1	0.213936	0	0
UTP11L	UTP11L	0.896242	1	1.03015	11.0803	22.6338
UTP14A	UTP14A	0.302111	1	0.433432	11.0341	14.8995
UTP14C	UTP14C	-0.245788	1	-0.342833	12.405	9.77758
UTP15	UTP15	-0.336732	1	-0.454966	9.48002	6.91247
UTP18	UTP18	0.376967	1	0.501354	16.3439	23.1337
UTP20	UTP20	0.810925	1	0.924429	3.61704	6.86533
UTP23	UTP23	-0.0967468	1	-0.23829	8.36142	7.08489
UTP3	UTP3	-0.0183705	1	-0.176637	11.6218	10.2772
UTP6	UTP6	0	1	0.037962	21.9431	22.5218
UTRN	UTRN	-0.106059	1	-0.197422	5.8799	5.12626
UTS2	UTS2	0	1	-0.786064	0.0309205	0
UTS2B	UTS2B	0	1	-1.00846	0.0581685	0.022484
UTS2R	UTS2R	0	1	0.213936	0	0
UTY	UTY	7.26892	1	8.78189	0.00813413	4.7696
UVRAG	UVRAG	0.732341	1	0.862718	4.85788	8.83493
UVSSA	UVSSA	0.398552	1	0.607935	2.24192	3.41793
UXS1	UXS1	0.918203	1	1.07685	5.68232	11.9918
UXT	UXT	0	1	-0.0460647	47.383	45.8788
UXT-AS1	UXT-AS1	0	1	0.0641885	2.89229	3.01851
VAC14	VAC14	0.526691	1	0.732708	3.35546	5.57853
VAC14-AS1	VAC14-AS1	0	1	0.841967	0.220136	0.401138
VAMP1	VAMP1	-0.156124	1	-0.652798	0.91505	0.577992
VAMP2	VAMP2	0	1	-0.213813	1.63577	1.40692
VAMP3	VAMP3	0.823312	1	0.892578	40.1787	74.5826
VAMP4	VAMP4	0	1	-0.065979	2.40922	2.30009
VAMP5	VAMP5	-0.344574	1	-0.991179	2.87862	1.42478
VAMP7	VAMP7	0.196009	1	0.277856	28.8673	34.9914
VAMP8	VAMP8	1.103	1	1.22187	35.4386	82.6773
VANGL1	VANGL1	0.284997	1	0.385618	5.58	7.28863
VANGL2	VANGL2	-1.29594	1	-1.81644	0.833125	0.232671
VAPA	VAPA	0.448969	1	0.502846	23.5118	33.3101
VAPB	VAPB	-0.207539	1	-0.296284	10.1461	8.25967
VARS	VARS	0	1	0.213936	0	0
VARS2	VARS2	0	1	0.213936	0	0
VASH1	VASH1	-0.622191	1	-0.973691	1.10724	0.561168
VASH2	VASH2	0	1	-1.4865	0.062685	0.0181723
VASN	VASN	0.3084	1	0.590656	2.05495	3.09683
VASP	VASP	-0.313191	1	-0.383081	58.8007	45.0745
VAT1	VAT1	0.222313	1	0.294078	35.9993	44.1298
VAT1L	VAT1L	0	1	0.213936	0	0
VAV1	VAV1	4.2208	1	5.49471	0.05564	2.85731
VAV2	VAV2	-2.38179	1	-2.48138	39.9237	7.14297
VAV3	VAV3	-0.616644	1	-0.788634	5.38656	3.11477
VAV3-AS1	VAV3-AS1	0	1	-1.37103	0.0754279	0
VAX1	VAX1	0	1	1.7989	0	0.00935409
VAX2	VAX2	0	1	0.213936	0	0
VBP1	VBP1	0	1	-0.0674691	38.7457	36.9645
VCAM1	VCAM1	0	1	0.213936	0	0
VCAN	VCAN	-7.3138	1	-8.51814	7.19376	0.0174425
VCL	VCL	0.990509	1	1.05542	17.6215	36.619
VCP	VCP	0	1	-0.0106864	117.517	116.624
VCPIP1	VCPIP1	-0.20773	1	-0.30875	7.63508	6.16177
VCPKMT	VCPKMT	-0.131547	1	-0.38247	5.45662	4.18014
VCX	VCX	0	1	-1.66053	0.241416	0.0559891
VCX2	VCX2	0	1	2.7989	0	0.166078
VCX3A	VCX3A	0	1	-0.371027	0.117311	0.0816203
VCX3B	VCX3B	-0.451094	1	-2.05908	0.556305	0.115195
VCY	VCY	0	1	0.213936	0	0
VCY1B	VCY1B	0	1	0.213936	0	0
VDAC1	VDAC1	0.0846796	1	0.123656	159.529	173.767
VDAC2	VDAC2	0.209988	1	0.268211	72.2054	86.9397
VDAC3	VDAC3	-0.308303	1	-0.416354	36.9881	27.7035
VDR	VDR	-0.0986564	1	-0.218905	8.22451	7.06375
VEGFA	VEGFA	0	1	-0.0366313	32.7435	31.9145
VEGFB	VEGFB	0.18445	1	0.346017	10.6443	13.5279
VEGFC	VEGFC	1.95695	1	2.13438	4.88355	21.4726
VENTX	VENTX	0	1	0.213936	0	0
VENTXP1	VENTXP1	0	1	0.213936	0	0
VENTXP7	VENTXP7	0	1	0.213936	0	0
VEPH1	VEPH1	2.56892	1	3.85137	0.0366267	0.589302
VEZF1	VEZF1	0	1	0.0559171	18.16	18.873
VEZT	VEZT	0.695536	1	0.769459	17.3216	29.5232
VGF	VGF	0.198724	1	1.00535	0.228603	0.466554
VGLL1	VGLL1	6.91478	1	8.52833	0.0384279	21.2555
VGLL2	VGLL2	0	1	-0.786064	0.0104639	0
VGLL3	VGLL3	1.36911	1	1.56645	0.878018	2.60396
VGLL4	VGLL4	-0.967575	1	-1.08881	11.9467	5.61235
VHL	VHL	-1.02451	1	-1.13802	15.6503	7.10607
VHLL	VHLL	-0.160566	1	-2.10799	0.322317	0.0533939
VIL1	VIL1	0	1	-2.37103	0.0426314	0
VILL	VILL	6.19937	1	7.36875	0.0753873	13.8316
VIM	VIM	-4.85292	1	-5.01335	175.218	5.41161
VIM-AS1	VIM-AS1	-4.41458	1	-4.73181	37.9121	1.41333
VIMP	VIMP	-0.977828	1	-1.0916	34.743	16.2912
VIP	VIP	-1.17129	1	-4.10799	0.279492	0
VIPAS39	VIPAS39	-0.0961184	1	-0.259435	7.8629	6.56481
VIPR1	VIPR1	-0.742185	1	-1.34549	0.769157	0.297304
VIPR2	VIPR2	0	1	0.213936	0	0
VIT	VIT	0	1	3.53586	0	0.0707013
VKORC1	VKORC1	0.0374764	1	0.187888	23.5087	26.7724
VKORC1L1	VKORC1L1	0.246933	1	0.367509	5.81248	7.49771
VLDLR	VLDLR	1.28353	1	1.65032	0.693414	2.18889
VLDLR-AS1	VLDLR-AS1	0	1	-0.57456	0.47535	0.30623
VMA21	VMA21	0.157977	1	0.220429	28.4073	33.0896
VMAC	VMAC	0	1	0.229043	1.31403	1.53995
VMO1	VMO1	0	1	-0.201102	0.319396	0.26936
VMP1	VMP1	-0.318386	1	-0.385492	67.2644	51.4767
VN1R1	VN1R1	-1.35731	1	-2.74026	0.90935	0.121006
VN1R10P	VN1R10P	0	1	0.213936	0	0
VN1R2	VN1R2	0	1	-0.786064	0.017807	0
VN1R4	VN1R4	0	1	1.21394	0	0.0298794
VN1R5	VN1R5	0	1	0.213936	0	0
VNN1	VNN1	5.56628	1	8.31197	0	1.92256
VNN2	VNN2	2.02563	1	3.91438	0.0102886	0.298267
VNN3	VNN3	0	1	2.53586	0	0.0614197
VOPP1	VOPP1	-0.239543	1	-0.297744	56.1788	45.6905
VPRBP	VPRBP	-0.700835	1	-0.841217	6.92116	3.85996
VPREB1	VPREB1	0	1	0.213936	0	0
VPREB3	VPREB3	-2.35014	1	-4.17838	1.63614	0.0462747
VPS11	VPS11	-0.199332	1	-0.357444	7.46742	5.82485
VPS13A	VPS13A	0	1	0.0575963	5.89972	6.13847
VPS13A-AS1	VPS13A-AS1	0	1	0.316297	3.53871	4.40971
VPS13B	VPS13B	-0.2585	1	-0.376013	3.20062	2.46513
VPS13C	VPS13C	-0.092052	1	-0.1736	5.33098	4.7252
VPS13D	VPS13D	-0.00367058	1	-0.0807574	6.01924	5.69003
VPS16	VPS16	0.160746	1	0.275516	14.1713	17.15
VPS18	VPS18	0	1	-0.0769726	13.024	12.3434
VPS25	VPS25	0.674447	1	0.790855	29.1918	50.5058
VPS26A	VPS26A	0.249248	1	0.3451	20.2421	25.7077
VPS26B	VPS26B	-0.327264	1	-0.468927	9.2069	6.64779
VPS28	VPS28	-0.622238	1	-0.758614	37.6456	22.234
VPS29	VPS29	0.752771	1	0.877094	19.7418	36.2627
VPS33A	VPS33A	0.691977	1	0.869885	5.14791	9.41184
VPS33B	VPS33B	0.105628	1	0.290751	5.35634	6.55141
VPS35	VPS35	0.595619	1	0.657001	36.7621	57.9569
VPS36	VPS36	0.0744243	1	0.188816	8.47089	9.65317
VPS37A	VPS37A	-0.622456	1	-0.771584	7.5661	4.42815
VPS37B	VPS37B	0.32398	1	0.455686	10.1396	13.9046
VPS37C	VPS37C	0	1	-0.142023	5.38529	4.87716
VPS37D	VPS37D	0.00748338	1	0.0212906	0.218177	0.219264
VPS39	VPS39	-0.369081	1	-0.471527	13.4214	9.67532
VPS41	VPS41	0.569626	1	0.682313	7.2458	11.627
VPS45	VPS45	0.383181	1	0.516738	8.42313	12.0505
VPS4A	VPS4A	-0.082098	1	-0.170667	35.3822	31.4249
VPS4B	VPS4B	-0.528425	1	-0.592836	51.2994	34.0027
VPS51	VPS51	0.522527	1	0.6335	13.4487	20.8621
VPS52	VPS52	0	1	0.213936	0	0
VPS53	VPS53	-0.399589	1	-0.509864	4.16294	2.92217
VPS54	VPS54	0.088723	1	0.225998	6.95555	8.13342
VPS72	VPS72	0	1	-0.041854	26.0765	25.3226
VPS8	VPS8	-0.361231	1	-0.49473	7.62284	5.40664
VPS9D1	VPS9D1	0.137899	1	0.473023	1.54557	2.14675
VPS9D1-AS1	VPS9D1-AS1	0	1	0.213936	1.25181	1.4516
VRK1	VRK1	0.716675	1	0.855249	13.0638	23.6372
VRK2	VRK2	0.148678	1	0.255905	15.4724	18.4717
VRK3	VRK3	0	1	-0.0348849	5.60279	5.46571
VRTN	VRTN	0	1	-1.37103	0.013668	0
VSIG1	VSIG1	0.499557	1	1.09976	0.324636	0.702701
VSIG10	VSIG10	0	1	0.146613	4.60086	5.09166
VSIG10L	VSIG10L	-0.228668	1	-0.749538	0.737075	0.434723
VSIG2	VSIG2	0.222288	1	3.38386	0	0.19319
VSIG4	VSIG4	0	1	0.213936	0	0
VSIG8	VSIG8	0	1	-1.16458	0.154092	0.0595616
VSNL1	VSNL1	1.35576	1	1.61227	2.64304	8.10097
VSTM1	VSTM1	0	1	0.213936	0	0
VSTM2A	VSTM2A	0	1	0.213936	0	0
VSTM2B	VSTM2B	0	1	0.213936	0	0
VSTM2L	VSTM2L	1.16425	1	1.91919	0.261901	1.02154
VSTM4	VSTM4	0	1	0.213936	0	0
VSTM5	VSTM5	1.66066	1	3.24956	0.154859	1.79574
VSX1	VSX1	0	1	0.213936	0	0
VSX2	VSX2	0	1	1.7989	0	0.0180773
VTA1	VTA1	0	1	0.0705541	17.2773	18.1386
VTCN1	VTCN1	2.57185	1	3.10844	0.301021	2.65471
VTI1A	VTI1A	-0.181924	1	-0.336846	6.09137	4.81997
VTI1B	VTI1B	0.105258	1	0.220769	29.5586	34.4388
VTN	VTN	0	1	-0.901542	0.167048	0.0807118
VTRNA1-1	VTRNA1-1	0	1	0.213936	0.476427	0.552464
VTRNA1-2	VTRNA1-2	0.181263	1	2.21394	0.530567	3.38384
VTRNA1-3	VTRNA1-3	-0.394417	1	-0.838532	44.3023	24.6098
VTRNA2-1	VTRNA2-1	0	1	1.7989	0	0.541415
VWA1	VWA1	2.94966	1	3.2041	0.916962	8.48902
VWA2	VWA2	3.06873	1	3.27593	1.10806	10.7645
VWA3A	VWA3A	0	1	-1.37103	0.0101412	0
VWA3B	VWA3B	0	1	0.213936	0.00491783	0.0057027
VWA5A	VWA5A	2.18349	1	2.57022	0.471964	2.82988
VWA5B1	VWA5B1	0	1	0.213936	0	0
VWA5B2	VWA5B2	0	1	-0.786064	0.156794	0.0875422
VWA7	VWA7	0	1	0.213936	0	0
VWA8	VWA8	0.18836	1	0.334803	3.16766	3.99452
VWA8-AS1	VWA8-AS1	0	1	-1.03399	0.202121	0.0911472
VWA9	VWA9	-0.399155	1	-0.497329	24.8563	17.6012
VWC2	VWC2	0	1	0.213936	0	0
VWC2L	VWC2L	0	1	0.213936	0	0
VWC2L-IT1	VWC2L-IT1	0	1	-0.786064	0.0486353	0
VWCE	VWCE	0	1	-0.245496	0.0660208	0.0535902
VWDE	VWDE	-1.34548	1	-1.62034	2.70957	0.877629
VWF	VWF	0	1	0.320851	0.0317151	0.0398414
WAC	WAC	-0.431209	1	-0.51047	18.227	12.7907
WAC-AS1	WAC-AS1	0.0377702	1	0.0976687	28.4299	30.4143
WAPAL	WAPAL	-0.109815	1	-0.178595	20.337	17.9641
WARS	WARS	0.0238184	1	0.0963325	35.159	37.578
WARS2	WARS2	0.464709	1	0.63905	5.27835	8.22148
WAS	WAS	0	1	0.213936	0.0382704	0.0443782
WASF1	WASF1	-0.429118	1	-0.721766	2.69699	1.63097
WASF2	WASF2	0.0410236	1	0.115077	17.5241	18.9748
WASF3	WASF3	0.0312282	1	0.20435	3.51971	4.05438
WASH1	WASH1	-0.161418	1	-0.235532	61.4187	52.152
WASH2P	WASH2P	-0.108393	1	-0.169223	83.4123	74.1611
WASH3P	WASH3P	-0.237674	1	-0.296758	71.2779	58.0102
WASH5P	WASH5P	-0.27063	1	-0.389643	40.8177	31.142
WASH7P	WASH7P	-0.0299215	1	-0.0858043	105.996	99.851
WASL	WASL	0.632394	1	0.744231	7.94788	13.3132
WBP1	WBP1	0.14731	1	0.257398	34.9315	41.746
WBP11	WBP11	0.495922	1	0.608638	13.5582	20.6726
WBP11P1	WBP11P1	0.231919	1	0.807615	0.424168	0.746904
WBP1L	WBP1L	-0.331847	1	-0.451473	10.7166	7.83302
WBP2	WBP2	0.578393	1	0.698282	16.0316	26.0124
WBP2NL	WBP2NL	-0.0279198	1	-1.78606	0.191517	0.0467543
WBP4	WBP4	-0.0570213	1	-0.228009	9.01577	7.69305
WBP5	WBP5	0.88969	1	1.00501	28.3612	56.9256
WBSCR16	WBSCR16	0.383884	1	0.47976	14.5979	20.3541
WBSCR17	WBSCR17	0	1	0.213936	0	0
WBSCR22	WBSCR22	0.0392362	1	0.168199	21.6326	24.3017
WBSCR27	WBSCR27	2.63526	1	3.51511	0.326327	3.98784
